6293999,1679075194," ""3/17/2023 17:46:34""", C0,16777216,-6432,2778908,3409074,491478,2852045,2319604,-85291,2440570,16777216,1193,16777216,474224,-1711171,2203534,2634883,2416267,-100,2351552,415607,2317487,16777216,1339,16777216,PAY ATTENTION TO THESE. THEY ARE THE DIFFERENTIALS.-6432,491478,-85291,1193,-1711171,2416267,415607,1339,THIS IS MATH: DONT USE IN RESEARCH,0,0.06,-0.01,-0.21,0.29,0.05,0,End, /n
6300999,1679075201," ""3/17/2023 17:46:41""", C0,16777216,-67695,2770649,3406890,409160,2881904,2254397,-180430,2447040,16777216,461,16777216,476119,-1077802,1583531,3882253,3408753,-111,3018565,1305486,2165334,16777216,1033,16777216,PAY ATTENTION TO THESE. THEY ARE THE DIFFERENTIALS.-67695,409160,-180430,461,-1077802,3408753,1305486,1033,THIS IS MATH: DONT USE IN RESEARCH,-0.01,0.05,-0.02,-0.13,0.42,0.16,0,End, /n
6308998,1679075209," ""3/17/2023 17:46:49""", C0,16777216,-87337,2781935,3396196,495669,2863350,2326602,-45725,2417277,16777216,292,16777216,476148,-1517232,1933920,3272176,3087549,-23,2754090,935005,2173440,16777216,917,16777216,PAY ATTENTION TO THESE. THEY ARE THE DIFFERENTIALS.-87337,495669,-45725,292,-1517232,3087549,935005,917,THIS IS MATH: DONT USE IN RESEARCH,-0.01,0.06,-0.01,-0.19,0.38,0.11,0,End, /n
6315999,1679075216," ""3/17/2023 17:46:56""", C0,16777216,-99979,2770824,3408726,470435,2871441,2370952,-39163,2411745,16777216,364,16777216,476921,-1913364,2370747,2118823,2774315,-81,2709869,477506,1741325,16777216,205,16777216,PAY ATTENTION TO THESE. THEY ARE THE DIFFERENTIALS.-99979,470435,-39163,364,-1913364,2774315,477506,205,THIS IS MATH: DONT USE IN RESEARCH,-0.01,0.06,0,-0.23,0.34,0.06,0,End, /n
6323999,1679075224," ""3/17/2023 17:47:4""", C0,16777216,-29075,2748606,3420613,493797,2872233,2359169,-105637,2453114,16777216,804,16777216,475723,-2006841,2332084,3940410,3254673,-306,4383035,2774944,2311801,16777216,348,16777216,PAY ATTENTION TO THESE. THEY ARE THE DIFFERENTIALS.-29075,493797,-105637,804,-2006841,3254673,2774944,348,THIS IS MATH: DONT USE IN RESEARCH,0,0.06,-0.01,-0.24,0.4,0.34,0,End, /n
6330998,1679075231," ""3/17/2023 17:47:11""", C0,16777216,-92528,2797326,3374475,464624,2851918,2316639,-111406,2445762,16777216,35,16777216,477148,-1497074,1731482,3260502,3456169,-212,1254515,-302669,2508831,16777216,1473,16777216,PAY ATTENTION TO THESE. THEY ARE THE DIFFERENTIALS.-92528,464624,-111406,35,-1497074,3456169,-302669,1473,THIS IS MATH: DONT USE IN RESEARCH,-0.01,0.06,-0.01,-0.18,0.42,-0.04,0,End, /n
6338999,1679075239," ""3/17/2023 17:47:19""", C0,16777216,-18484,2828694,3405633,476107,2879856,2353684,-46988,2428064,16777216,611,16777216,475494,-1786493,2286090,2323856,1486999,-69,2475502,1413219,2065786,16777216,1252,16777216,PAY ATTENTION TO THESE. THEY ARE THE DIFFERENTIALS.-18484,476107,-46988,611,-1786493,1486999,1413219,1252,THIS IS MATH: DONT USE IN RESEARCH,0,0.06,-0.01,-0.22,0.18,0.17,0,End, /n
6346000,1679075246," ""3/17/2023 17:47:26""", C0,16777216,-61175,2792125,3407232,501115,2869606,2359466,-32466,2416122,16777216,618,16777216,474640,-1682092,2205970,2295659,1341753,-8,2866455,122608,2118051,16777216,1189,16777216,PAY ATTENTION TO THESE. THEY ARE THE DIFFERENTIALS.-61175,501115,-32466,618,-1682092,1341753,122608,1189,THIS IS MATH: DONT USE IN RESEARCH,-0.01,0.06,0,-0.21,0.16,0.01,0,End, /n
6353999,1679075254," ""3/17/2023 17:47:34""", C0,16777216,-107281,2795531,3407130,481331,2874869,2349495,-65281,2433710,16777216,523,16777216,474644,-1803842,2238448,1835202,1648349,81,2833662,-984704,2391097,16777216,1222,16777216,PAY ATTENTION TO THESE. THEY ARE THE DIFFERENTIALS.-107281,481331,-65281,523,-1803842,1648349,-984704,1222,THIS IS MATH: DONT USE IN RESEARCH,-0.01,0.06,-0.01,-0.22,0.2,-0.12,0,End, /n
6360999,1679075261," ""3/17/2023 17:47:41""", C0,16777216,-84479,2738972,3408189,470547,2881903,2359481,-74555,2438150,16777216,610,16777216,475019,-1656396,2031754,2852142,1947631,-38,4595093,2605158,2352075,16777216,1964,16777216,PAY ATTENTION TO THESE. THEY ARE THE DIFFERENTIALS.-84479,470547,-74555,610,-1656396,1947631,2605158,1964,THIS IS MATH: DONT USE IN RESEARCH,-0.01,0.06,-0.01,-0.2,0.24,0.32,0,End, /n
6368998,1679075269," ""3/17/2023 17:47:49""", C0,16777216,-301123,2872359,3384358,488084,2863177,2338511,-73580,2408418,16777216,480,16777216,475879,-1617217,2141805,2591240,2173243,-59,2790339,927933,2146554,16777216,1213,16777216,PAY ATTENTION TO THESE. THEY ARE THE DIFFERENTIALS.-301123,488084,-73580,480,-1617217,2173243,927933,1213,THIS IS MATH: DONT USE IN RESEARCH,-0.04,0.06,-0.01,-0.2,0.27,0.11,0,End, /n
6375999,1679075276," ""3/17/2023 17:47:56""", C0,16777216,-94039,2796674,3392149,457197,2877196,2355317,-73442,2427184,16777216,490,16777216,474910,-1685412,2196906,2064122,1458632,-184,2368046,282935,2347753,16777216,1230,16777216,PAY ATTENTION TO THESE. THEY ARE THE DIFFERENTIALS.-94039,457197,-73442,490,-1685412,1458632,282935,1230,THIS IS MATH: DONT USE IN RESEARCH,-0.01,0.06,-0.01,-0.21,0.18,0.03,0,End, /n
6384000,1679075284," ""3/17/2023 17:48:4""", C0,16777216,-90007,2811072,3408897,470589,2868810,2358583,-47592,2438665,16777216,551,16777216,475470,-1719352,2169466,2471917,2055973,-113,2727493,1169938,2364413,16777216,1199,16777216,PAY ATTENTION TO THESE. THEY ARE THE DIFFERENTIALS.-90007,470589,-47592,551,-1719352,2055973,1169938,1199,THIS IS MATH: DONT USE IN RESEARCH,-0.01,0.06,-0.01,-0.21,0.25,0.14,0,End, /n
6391000,1679075291," ""3/17/2023 17:48:11""", C0,16777216,-128069,2782598,3404574,463780,2868440,2367870,-20265,2430124,16777216,516,16777216,475803,-1748347,2378681,1915601,2683978,-66,1901140,889195,2225794,16777216,1183,16777216,PAY ATTENTION TO THESE. THEY ARE THE DIFFERENTIALS.-128069,463780,-20265,516,-1748347,2683978,889195,1183,THIS IS MATH: DONT USE IN RESEARCH,-0.02,0.06,0,-0.21,0.33,0.11,0,End, /n
6398999,1679075299," ""3/17/2023 17:48:19""", C0,16777216,-114422,2688672,3415812,481231,2884736,2356559,-59137,2426892,16777216,515,16777216,475627,-1790957,2229446,2344386,2484911,-37,2833796,1238845,2238103,16777216,1334,16777216,PAY ATTENTION TO THESE. THEY ARE THE DIFFERENTIALS.-114422,481231,-59137,515,-1790957,2484911,1238845,1334,THIS IS MATH: DONT USE IN RESEARCH,-0.01,0.06,-0.01,-0.22,0.3,0.15,0,End, /n
6405998,1679075306," ""3/17/2023 17:48:26""", C0,16777216,-827,2790998,3397949,489636,2916929,2356128,-57666,2430717,16777216,642,16777216,474962,-1752005,2159440,1944842,2600194,-4,2817480,874841,2351602,16777216,1134,16777216,PAY ATTENTION TO THESE. THEY ARE THE DIFFERENTIALS.-827,489636,-57666,642,-1752005,2600194,874841,1134,THIS IS MATH: DONT USE IN RESEARCH,0,0.06,-0.01,-0.21,0.32,0.11,0,End, /n
6414000,1679075314," ""3/17/2023 17:48:34""", C0,16777216,-92854,2907304,3404599,490537,2886942,2355237,-37995,2438236,16777216,375,16777216,475070,-1666073,2307796,2035218,2442620,-25,1139531,610618,2244715,16777216,1232,16777216,PAY ATTENTION TO THESE. THEY ARE THE DIFFERENTIALS.-92854,490537,-37995,375,-1666073,2442620,610618,1232,THIS IS MATH: DONT USE IN RESEARCH,-0.01,0.06,0,-0.2,0.3,0.07,0,End, /n
6421000,1679075321," ""3/17/2023 17:48:41""", C0,16777216,-98618,2727847,3416635,502295,2874715,2353460,-83231,2428594,16777216,410,16777216,475561,-1943800,2262738,1982232,2447232,6,2119912,1287286,2226327,16777216,859,16777216,PAY ATTENTION TO THESE. THEY ARE THE DIFFERENTIALS.-98618,502295,-83231,410,-1943800,2447232,1287286,859,THIS IS MATH: DONT USE IN RESEARCH,-0.01,0.06,-0.01,-0.24,0.3,0.16,0,End, /n
6428999,1679075329," ""3/17/2023 17:48:49""", C0,16777216,-24966,2753610,3406162,499186,2901055,2350060,-69802,2420354,16777216,623,16777216,475153,-1871454,2200600,3122436,1252569,-76,3339845,1352932,2290998,16777216,733,16777216,PAY ATTENTION TO THESE. THEY ARE THE DIFFERENTIALS.-24966,499186,-69802,623,-1871454,1252569,1352932,733,THIS IS MATH: DONT USE IN RESEARCH,0,0.06,-0.01,-0.23,0.15,0.17,0,End, /n
6435998,1679075336," ""3/17/2023 17:48:56""", C0,16777216,-65697,2804984,3413546,419407,2885416,2368979,-69191,2432838,16777216,191,16777216,476767,-1659124,2142698,1254435,1842352,-179,2736665,18104,2423450,16777216,1187,16777216,PAY ATTENTION TO THESE. THEY ARE THE DIFFERENTIALS.-65697,419407,-69191,191,-1659124,1842352,18104,1187,THIS IS MATH: DONT USE IN RESEARCH,-0.01,0.05,-0.01,-0.2,0.22,0,0,End, /n
6443999,1679075344," ""3/17/2023 17:49:4""", C0,16777216,-30735,2888785,3400802,478436,2928681,2356224,-60055,2421031,16777216,399,16777216,475772,-1612714,2052612,1955927,2405244,-20,1272601,-50247,1991471,16777216,1039,16777216,PAY ATTENTION TO THESE. THEY ARE THE DIFFERENTIALS.-30735,478436,-60055,399,-1612714,2405244,-50247,1039,THIS IS MATH: DONT USE IN RESEARCH,0,0.06,-0.01,-0.2,0.29,-0.01,0,End, /n
6450999,1679075351," ""3/17/2023 17:49:11""", C0,16777216,-136156,2702641,3394542,432530,2923556,2348519,-82326,2422944,16777216,669,16777216,475783,-1908880,2338799,2511441,1738869,-17,2105207,1235603,2385551,16777216,1491,16777216,PAY ATTENTION TO THESE. THEY ARE THE DIFFERENTIALS.-136156,432530,-82326,669,-1908880,1738869,1235603,1491,THIS IS MATH: DONT USE IN RESEARCH,-0.02,0.05,-0.01,-0.23,0.21,0.15,0,End, /n
6458999,1679075359," ""3/17/2023 17:49:19""", C0,16777216,-110708,2799530,3412823,423219,2863140,2361089,-73082,2418629,16777216,576,16777216,475619,-1893674,2067560,3244888,2708903,-32,2807052,1650186,2431043,16777216,804,16777216,PAY ATTENTION TO THESE. THEY ARE THE DIFFERENTIALS.-110708,423219,-73082,576,-1893674,2708903,1650186,804,THIS IS MATH: DONT USE IN RESEARCH,-0.01,0.05,-0.01,-0.23,0.33,0.2,0,End, /n
6465999,1679075366," ""3/17/2023 17:49:26""", C0,16777216,-113897,2791696,3427694,450138,2873984,2355565,-55154,2428758,16777216,398,16777216,475574,-1836942,2297126,1423046,1461823,-81,3027704,21940,2431632,16777216,1138,16777216,PAY ATTENTION TO THESE. THEY ARE THE DIFFERENTIALS.-113897,450138,-55154,398,-1836942,1461823,21940,1138,THIS IS MATH: DONT USE IN RESEARCH,-0.01,0.05,-0.01,-0.22,0.18,0,0,End, /n
6473999,1679075374," ""3/17/2023 17:49:34""", C0,16777216,-78973,2818241,3400951,461111,2876397,2343090,-79215,2449664,16777216,582,16777216,476248,-1703879,2130372,1968428,2662206,-64,2002969,1746296,2230178,16777216,1012,16777216,PAY ATTENTION TO THESE. THEY ARE THE DIFFERENTIALS.-78973,461111,-79215,582,-1703879,2662206,1746296,1012,THIS IS MATH: DONT USE IN RESEARCH,-0.01,0.06,-0.01,-0.21,0.32,0.21,0,End, /n
6481000,1679075381," ""3/17/2023 17:49:41""", C0,16777216,-27393,2782309,3398023,421447,2900353,2356710,-69585,2434863,16777216,329,16777216,475419,-1704309,2164876,2042290,2165192,-67,3238401,20044,2422216,16777216,1221,16777216,PAY ATTENTION TO THESE. THEY ARE THE DIFFERENTIALS.-27393,421447,-69585,329,-1704309,2165192,20044,1221,THIS IS MATH: DONT USE IN RESEARCH,0,0.05,-0.01,-0.21,0.26,0,0,End, /n
6488999,1679075389," ""3/17/2023 17:49:49""", C0,16777216,-89118,2779568,3416919,445756,2882726,2370853,-66547,2445393,16777216,531,16777216,476157,-1656505,2266151,2742470,2375105,-44,2818463,1239200,2325237,16777216,931,16777216,PAY ATTENTION TO THESE. THEY ARE THE DIFFERENTIALS.-89118,445756,-66547,531,-1656505,2375105,1239200,931,THIS IS MATH: DONT USE IN RESEARCH,-0.01,0.05,-0.01,-0.2,0.29,0.15,0,End, /n
6495998,1679075396," ""3/17/2023 17:49:56""", C0,16777216,-89916,2742714,3425987,430264,2896927,2365884,-59521,2435283,16777216,383,16777216,475555,-1727994,2291563,2458201,1957362,-20,2845393,1396761,2418662,16777216,1189,16777216,PAY ATTENTION TO THESE. THEY ARE THE DIFFERENTIALS.-89916,430264,-59521,383,-1727994,1957362,1396761,1189,THIS IS MATH: DONT USE IN RESEARCH,-0.01,0.05,-0.01,-0.21,0.24,0.17,0,End, /n
6503999,1679075404," ""3/17/2023 17:50:4""", C0,16777216,-77478,2845231,3419023,427330,2858723,2354518,-66057,2455864,16777216,548,16777216,474298,-1908800,2140961,2067159,1894640,-11,2513806,924835,2366269,16777216,1314,16777216,PAY ATTENTION TO THESE. THEY ARE THE DIFFERENTIALS.-77478,427330,-66057,548,-1908800,1894640,924835,1314,THIS IS MATH: DONT USE IN RESEARCH,-0.01,0.05,-0.01,-0.23,0.23,0.11,0,End, /n
6511000,1679075411," ""3/17/2023 17:50:11""", C0,16777216,-22669,2747074,3417311,510651,2901437,2362934,-63223,2444424,16777216,546,16777216,474615,-1707414,2477759,1202266,1647253,-71,2905582,754641,2548546,16777216,1363,16777216,PAY ATTENTION TO THESE. THEY ARE THE DIFFERENTIALS.-22669,510651,-63223,546,-1707414,1647253,754641,1363,THIS IS MATH: DONT USE IN RESEARCH,0,0.06,-0.01,-0.21,0.2,0.09,0,End, /n
6519000,1679075419," ""3/17/2023 17:50:19""", C0,16777216,-89100,2844339,3413109,449583,2833119,2358266,-67814,2453342,16777216,537,16777216,475396,-1870354,2335970,1554230,1407611,-38,2754030,1211947,2392666,16777216,1263,16777216,PAY ATTENTION TO THESE. THEY ARE THE DIFFERENTIALS.-89100,449583,-67814,537,-1870354,1407611,1211947,1263,THIS IS MATH: DONT USE IN RESEARCH,-0.01,0.05,-0.01,-0.23,0.17,0.15,0,End, /n
6525999,1679075426," ""3/17/2023 17:50:26""", C0,16777216,-5451,2769681,3422699,476408,2922051,2347935,-78508,2443408,16777216,374,16777216,474093,-1919342,2345756,2535516,1225715,-144,2740951,611642,2153608,16777216,1200,16777216,PAY ATTENTION TO THESE. THEY ARE THE DIFFERENTIALS.-5451,476408,-78508,374,-1919342,1225715,611642,1200,THIS IS MATH: DONT USE IN RESEARCH,0,0.06,-0.01,-0.23,0.15,0.07,0,End, /n
6533999,1679075434," ""3/17/2023 17:50:34""", C0,16777216,-174161,2709169,3414973,481529,2840911,2366927,-69390,2432592,16777216,555,16777216,474616,-1860593,2208359,1777779,1463687,42,3041314,1164979,2323663,16777216,1224,16777216,PAY ATTENTION TO THESE. THEY ARE THE DIFFERENTIALS.-174161,481529,-69390,555,-1860593,1463687,1164979,1224,THIS IS MATH: DONT USE IN RESEARCH,-0.02,0.06,-0.01,-0.23,0.18,0.14,0,End, /n
6540999,1679075441," ""3/17/2023 17:50:41""", C0,16777216,-52880,2797173,3412138,465992,2877351,2356100,-62207,2439881,16777216,671,16777216,474928,-2000805,2287939,1986900,996657,-15,3146810,920900,2257686,16777216,1271,16777216,PAY ATTENTION TO THESE. THEY ARE THE DIFFERENTIALS.-52880,465992,-62207,671,-2000805,996657,920900,1271,THIS IS MATH: DONT USE IN RESEARCH,-0.01,0.06,-0.01,-0.24,0.12,0.11,0,End, /n
6549000,1679075449," ""3/17/2023 17:50:49""", C0,16777216,-84977,2851600,3392123,497299,2893647,2357476,-55984,2419986,16777216,646,16777216,474038,-1889219,2392934,1044893,1301405,-71,3052786,1333318,2525474,16777216,1044,16777216,PAY ATTENTION TO THESE. THEY ARE THE DIFFERENTIALS.-84977,497299,-55984,646,-1889219,1301405,1333318,1044,THIS IS MATH: DONT USE IN RESEARCH,-0.01,0.06,-0.01,-0.23,0.16,0.16,0,End, /n
6555999,1679075456," ""3/17/2023 17:50:56""", C0,16777216,-22636,2805516,3407376,450421,2865267,2366069,-84017,2440365,16777216,731,16777216,474071,-1862733,2288184,2169125,2464112,-128,1597714,562415,2159580,16777216,1411,16777216,PAY ATTENTION TO THESE. THEY ARE THE DIFFERENTIALS.-22636,450421,-84017,731,-1862733,2464112,562415,1411,THIS IS MATH: DONT USE IN RESEARCH,0,0.05,-0.01,-0.23,0.3,0.07,0,End, /n
6563999,1679075464," ""3/17/2023 17:51:4""", C0,16777216,-123066,2803231,3412227,443979,2877799,2366419,-86458,2435302,16777216,676,16777216,474954,-1823475,2381966,971061,3394701,-11,3512591,1105137,2222363,16777216,514,16777216,PAY ATTENTION TO THESE. THEY ARE THE DIFFERENTIALS.-123066,443979,-86458,676,-1823475,3394701,1105137,514,THIS IS MATH: DONT USE IN RESEARCH,-0.02,0.05,-0.01,-0.22,0.41,0.13,0,End, /n
6570998,1679075471," ""3/17/2023 17:51:11""", C0,16777216,-11157,2665368,3409289,439760,2876294,2382535,-62260,2463780,16777216,120,16777216,470648,-1669580,1983230,303630,1768180,-88,4419118,1980849,2471793,16777216,1222,16777216,PAY ATTENTION TO THESE. THEY ARE THE DIFFERENTIALS.-11157,439760,-62260,120,-1669580,1768180,1980849,1222,THIS IS MATH: DONT USE IN RESEARCH,0,0.05,-0.01,-0.2,0.22,0.24,0,End, /n
6578998,1679075479," ""3/17/2023 17:51:19""", C0,16777216,-87559,2839706,3410511,502563,2867496,2345240,-45273,2442193,16777216,294,16777216,474847,-2006123,2378007,1154920,1082070,-78,2232466,832002,2012673,16777216,575,16777216,PAY ATTENTION TO THESE. THEY ARE THE DIFFERENTIALS.-87559,502563,-45273,294,-2006123,1082070,832002,575,THIS IS MATH: DONT USE IN RESEARCH,-0.01,0.06,-0.01,-0.24,0.13,0.1,0,End, /n
6585999,1679075486," ""3/17/2023 17:51:26""", C0,16777216,-14135,2735608,3391824,491672,2869145,2376913,-97991,2406999,16777216,418,16777216,475279,-1897032,2132804,2975184,1446709,-151,3052212,868284,2236969,16777216,1510,16777216,PAY ATTENTION TO THESE. THEY ARE THE DIFFERENTIALS.-14135,491672,-97991,418,-1897032,1446709,868284,1510,THIS IS MATH: DONT USE IN RESEARCH,0,0.06,-0.01,-0.23,0.18,0.11,0,End, /n
6593998,1679075494," ""3/17/2023 17:51:34""", C0,16777216,-94558,2785447,3415849,480112,2864430,2336689,-52296,2442300,16777216,436,16777216,474561,-1879481,2204654,2135201,1387575,-128,4307757,820925,2203247,16777216,1109,16777216,PAY ATTENTION TO THESE. THEY ARE THE DIFFERENTIALS.-94558,480112,-52296,436,-1879481,1387575,820925,1109,THIS IS MATH: DONT USE IN RESEARCH,-0.01,0.06,-0.01,-0.23,0.17,0.1,0,End, /n
6600998,1679075501," ""3/17/2023 17:51:41""", C0,16777216,-119991,2831669,3369858,521583,2880084,2347323,-34677,2419543,16777216,716,16777216,476191,-1697811,2124940,3175901,2006220,-143,3200369,1968514,2356845,16777216,1208,16777216,PAY ATTENTION TO THESE. THEY ARE THE DIFFERENTIALS.-119991,521583,-34677,716,-1697811,2006220,1968514,1208,THIS IS MATH: DONT USE IN RESEARCH,-0.01,0.06,0,-0.21,0.24,0.24,0,End, /n
6608999,1679075509," ""3/17/2023 17:51:49""", C0,16777216,-81072,2796466,3433644,484718,2909980,2350970,-37857,2421739,16777216,425,16777216,473854,-1879223,2389547,3109208,2282023,-29,1879475,-104777,2273829,16777216,1434,16777216,PAY ATTENTION TO THESE. THEY ARE THE DIFFERENTIALS.-81072,484718,-37857,425,-1879223,2282023,-104777,1434,THIS IS MATH: DONT USE IN RESEARCH,-0.01,0.06,0,-0.23,0.28,-0.01,0,End, /n
6616000,1679075516," ""3/17/2023 17:51:56""", C0,16777216,-80538,2708930,3404230,533638,2879884,2358279,-72976,2409472,16777216,567,16777216,475351,-1769181,2414640,2664135,2509112,-84,1874645,357690,2561400,16777216,747,16777216,PAY ATTENTION TO THESE. THEY ARE THE DIFFERENTIALS.-80538,533638,-72976,567,-1769181,2509112,357690,747,THIS IS MATH: DONT USE IN RESEARCH,-0.01,0.07,-0.01,-0.22,0.31,0.04,0,End, /n
6624000,1679075524," ""3/17/2023 17:52:4""", C0,16777216,-2574,2732191,3411142,438773,2899227,2360433,-23853,2427949,16777216,453,16777216,474259,-1807998,2248398,1511610,1427277,-163,3819916,2019811,2310103,16777216,649,16777216,PAY ATTENTION TO THESE. THEY ARE THE DIFFERENTIALS.-2574,438773,-23853,453,-1807998,1427277,2019811,649,THIS IS MATH: DONT USE IN RESEARCH,0,0.05,0,-0.22,0.17,0.25,0,End, /n
6630999,1679075531," ""3/17/2023 17:52:11""", C0,16777216,33164,2900809,3375009,452271,2886460,2358520,-35961,2446993,16777216,743,16777216,472867,-1943783,2370790,2800654,1689477,-105,2527975,1384723,2423984,16777216,1253,16777216,PAY ATTENTION TO THESE. THEY ARE THE DIFFERENTIALS.33164,452271,-35961,743,-1943783,1689477,1384723,1253,THIS IS MATH: DONT USE IN RESEARCH,0,0.06,0,-0.24,0.21,0.17,0,End, /n
6638999,1679075539," ""3/17/2023 17:52:19""", C0,16777216,-120387,2775688,3389429,406934,2999683,2371083,-82329,2424335,16777216,461,16777216,473908,-1829037,2185203,3142037,1555193,15,3588014,2327203,2201098,16777216,1580,16777216,PAY ATTENTION TO THESE. THEY ARE THE DIFFERENTIALS.-120387,406934,-82329,461,-1829037,1555193,2327203,1580,THIS IS MATH: DONT USE IN RESEARCH,-0.01,0.05,-0.01,-0.22,0.19,0.28,0,End, /n
6645998,1679075546," ""3/17/2023 17:52:26""", C0,16777216,-35150,2750948,3408598,418083,2973629,2348183,-134325,2489059,16777216,1002,16777216,475701,-1779728,2315924,2790583,2200254,-144,2384221,1515613,1906634,16777216,1538,16777216,PAY ATTENTION TO THESE. THEY ARE THE DIFFERENTIALS.-35150,418083,-134325,1002,-1779728,2200254,1515613,1538,THIS IS MATH: DONT USE IN RESEARCH,0,0.05,-0.02,-0.22,0.27,0.19,0,End, /n
6654000,1679075554," ""3/17/2023 17:52:34""", C0,16777216,63116,2516546,3462391,434837,3007339,2345058,-102303,2444862,16777216,659,16777216,474802,-1912250,2406945,1140005,1621665,-76,1891484,706847,2721806,16777216,1597,16777216,PAY ATTENTION TO THESE. THEY ARE THE DIFFERENTIALS.63116,434837,-102303,659,-1912250,1621665,706847,1597,THIS IS MATH: DONT USE IN RESEARCH,0.01,0.05,-0.01,-0.23,0.2,0.09,0,End, /n
6661000,1679075561," ""3/17/2023 17:52:41""", C0,16777216,13169,2575540,3432105,329180,3038698,2368577,-55073,2475859,16777216,326,16777216,473254,-2122271,2441734,1557476,1152255,-135,3405472,541092,2709181,16777216,1042,16777216,PAY ATTENTION TO THESE. THEY ARE THE DIFFERENTIALS.13169,329180,-55073,326,-2122271,1152255,541092,1042,THIS IS MATH: DONT USE IN RESEARCH,0,0.04,-0.01,-0.26,0.14,0.07,0,End, /n
